epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
3,cnn12,4201930,15 Nov 2016 18:46:43,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.98931639696121221,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.65473999999999999,0.98931639696121221,0.70930000000000004,0.85627751398086549
4,cnn12,4201930,15 Nov 2016 18:55:52,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.96876957403182984,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66313999999999995,0.96876957403182984,0.59189999999999998,1.1816168968677521
5,cnn12,4201930,15 Nov 2016 19:03:10,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.95305379444122318,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66781999999999997,0.95305379444122318,0.70150000000000001,0.8631587275505066
6,cnn12,4201930,15 Nov 2016 19:10:35,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.94178298330307009,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.67301999999999995,0.94178298330307009,0.6804,0.91470241527557372
7,cnn12,4201930,15 Nov 2016 19:17:00,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.93166930755615229,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.67725999999999997,0.93166930755615229,0.6946,0.87366462507247922
8,cnn12,4201930,15 Nov 2016 19:24:42,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.92249453626632694,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68028,0.92249453626632694,0.70230000000000004,0.84440387406349182
9,cnn12,4201930,15 Nov 2016 19:31:42,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.90572864252090457,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68522000000000005,0.90572864252090457,0.73460000000000003,0.76852290925979616
10,cnn12,4201930,15 Nov 2016 19:37:54,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.89909699609756466,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68576000000000004,0.89909699609756466,0.69299999999999995,0.87336821646690366
11,cnn12,4201930,15 Nov 2016 19:44:29,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.89688662872314451,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68920000000000003,0.89688662872314451,0.74209999999999998,0.77036010031700131
12,cnn12,4201930,15 Nov 2016 19:52:22,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.87939098731994625,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.69191999999999998,0.87939098731994625,0.74590000000000001,0.7503127650737762
13,cnn12,4201930,15 Nov 2016 20:01:08,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.87614499343872065,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.69367999999999996,0.87614499343872065,0.69850000000000001,0.90091241993904114
14,cnn12,4201930,15 Nov 2016 20:12:57,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x126bfcb90>, <keras.layers.core.Dropout object at 0x1217657d0>, <keras.layers.pooling.MaxPooling2D object at 0x121790c90>, <keras.layers.core.Flatten object at 0x121790bd0>, <keras.layers.core.Dense object at 0x121790b10>, <keras.layers.normalization.BatchNormalization object at 0x12179f590>, <keras.layers.core.Activation object at 0x12195b4d0>, <keras.layers.core.Dropout object at 0x12195bf50>, <keras.layers.core.Dense object at 0x121989f90>, <keras.layers.core.Activation object at 0x1219a8950>]",<keras.optimizers.Adam object at 0x12245afd0>,0.86914967998504644,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.69974000000000003,0.86914967998504644,0.73999999999999999,0.76859728288650508
0,cnn13,4201930,16 Nov 2016 09:32:11,"[<keras.layers.convolutional.Convolution2D object at 0x119cc6b90>, <keras.layers.normalization.BatchNormalization object at 0x119f75a10>, <keras.layers.core.Activation object at 0x126d07b90>, <keras.layers.core.Dropout object at 0x1218a07d0>, <keras.layers.pooling.MaxPooling2D object at 0x1218cbc90>, <keras.layers.core.Flatten object at 0x1218cbbd0>, <keras.layers.core.Dense object at 0x1218cbb10>, <keras.layers.normalization.BatchNormalization object at 0x1218da590>, <keras.layers.core.Activation object at 0x1219764d0>, <keras.layers.core.Dropout object at 0x121976f50>, <keras.layers.core.Dense object at 0x1219a4f90>, <keras.layers.core.Activation object at 0x1219c3950>]",<keras.optimizers.Adam object at 0x12258ffd0>,2.1182844786071779,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.35498000000000002,2.1182844786071779,0.12790000000000001,5.655573712158203
1,cnn13,4201930,16 Nov 2016 09:46:31,"[<keras.layers.convolutional.Convolution2D object at 0x119cc6b90>, <keras.layers.normalization.BatchNormalization object at 0x119f75a10>, <keras.layers.core.Activation object at 0x126d07b90>, <keras.layers.core.Dropout object at 0x1218a07d0>, <keras.layers.pooling.MaxPooling2D object at 0x1218cbc90>, <keras.layers.core.Flatten object at 0x1218cbbd0>, <keras.layers.core.Dense object at 0x1218cbb10>, <keras.layers.normalization.BatchNormalization object at 0x1218da590>, <keras.layers.core.Activation object at 0x1219764d0>, <keras.layers.core.Dropout object at 0x121976f50>, <keras.layers.core.Dense object at 0x1219a4f90>, <keras.layers.core.Activation object at 0x1219c3950>]",<keras.optimizers.Adam object at 0x12258ffd0>,1.6146308899688722,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.43586000000000003,1.6146308899688722,0.13789999999999999,7.0505124397277834
2,cnn13,4201930,16 Nov 2016 09:56:23,"[<keras.layers.convolutional.Convolution2D object at 0x119cc6b90>, <keras.layers.normalization.BatchNormalization object at 0x119f75a10>, <keras.layers.core.Activation object at 0x126d07b90>, <keras.layers.core.Dropout object at 0x1218a07d0>, <keras.layers.pooling.MaxPooling2D object at 0x1218cbc90>, <keras.layers.core.Flatten object at 0x1218cbbd0>, <keras.layers.core.Dense object at 0x1218cbb10>, <keras.layers.normalization.BatchNormalization object at 0x1218da590>, <keras.layers.core.Activation object at 0x1219764d0>, <keras.layers.core.Dropout object at 0x121976f50>, <keras.layers.core.Dense object at 0x1219a4f90>, <keras.layers.core.Activation object at 0x1219c3950>]",<keras.optimizers.Adam object at 0x12258ffd0>,1.5009648094177246,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47360000000000002,1.5009648094177246,0.1085,7.1699988059997555
0,cnn14,4201930,16 Nov 2016 10:17:19,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,1.2912775839042663,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.59967999999999999,1.2912775839042663,0.59919999999999995,1.1469986716747285
1,cnn14,4201930,16 Nov 2016 10:24:47,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,1.1055947986984254,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.61750000000000005,1.1055947986984254,0.70189999999999997,0.87913065099716181
2,cnn14,4201930,16 Nov 2016 10:33:34,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,1.0750149578475952,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.62648000000000004,1.0750149578475952,0.71970000000000001,0.82789993748664858
3,cnn14,4201930,16 Nov 2016 10:40:41,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,1.0493374445343018,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.63292000000000004,1.0493374445343018,0.66390000000000005,0.98115187158584594
4,cnn14,4201930,16 Nov 2016 10:49:08,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,1.0317451125335693,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64114000000000004,1.0317451125335693,0.67959999999999998,0.90972128973007205
5,cnn14,4201930,16 Nov 2016 10:57:04,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,1.0102626916313171,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64737999999999996,1.0102626916313171,0.71430000000000005,0.83308081898689268
6,cnn14,4201930,16 Nov 2016 11:10:13,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,1.0054185689353943,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.64822000000000002,1.0054185689353943,0.70050000000000001,0.88235188908576967
7,cnn14,4201930,16 Nov 2016 11:18:35,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.98552380107879634,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.65495999999999999,0.98552380107879634,0.70350000000000001,0.87842783503532407
8,cnn14,4201930,16 Nov 2016 11:26:27,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.97431437292098999,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.65759999999999996,0.97431437292098999,0.69750000000000001,0.87120702176094056
9,cnn14,4201930,16 Nov 2016 11:33:39,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.97392042669296264,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66173999999999999,0.97392042669296264,0.59840000000000004,1.2128778786182404
10,cnn14,4201930,16 Nov 2016 11:41:28,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.9635075576782226,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66402000000000005,0.9635075576782226,0.69789999999999996,0.88991034450531004
11,cnn14,4201930,16 Nov 2016 11:48:56,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.9566508002471924,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66469999999999996,0.9566508002471924,0.72940000000000005,0.77844540133476259
12,cnn14,4201930,16 Nov 2016 11:56:17,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.94956856500625608,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66666000000000003,0.94956856500625608,0.73899999999999999,0.80381038751602174
13,cnn14,4201930,16 Nov 2016 12:02:48,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.93844933866500857,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.67079999999999995,0.93844933866500857,0.70679999999999998,0.8370335338115692
14,cnn14,4201930,16 Nov 2016 12:10:10,"[<keras.layers.convolutional.Convolution2D object at 0x119cc9b90>, <keras.layers.normalization.BatchNormalization object at 0x119e3aa10>, <keras.layers.core.Activation object at 0x119ee7b90>, <keras.layers.core.Dropout object at 0x119f147d0>, <keras.layers.pooling.MaxPooling2D object at 0x119f3fc90>, <keras.layers.core.Flatten object at 0x119f3fbd0>, <keras.layers.core.Dense object at 0x119f3fb10>, <keras.layers.normalization.BatchNormalization object at 0x119f4e590>, <keras.layers.core.Activation object at 0x12211c4d0>, <keras.layers.core.Dropout object at 0x12211cf50>, <keras.layers.core.Dense object at 0x12214af90>, <keras.layers.core.Activation object at 0x122169950>]",<keras.optimizers.Adam object at 0x122d14fd0>,0.93172610523223875,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.67552000000000001,0.93172610523223875,0.7107,0.82042816739082336
